slice_id,target,shot,method,method_label,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,eval_count_mean
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Manila,0.7937765483530315,104.32417819970615,70.01508957362987,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Maputo,0.2835275588308591,183.43461242381719,127.13945392794254,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,MexicoCity,0.3131949892380383,260.4539478612005,208.35645141367368,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Miami,0.6247298127814793,365.84387441874514,253.4541991222709,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Montreal,-0.10276689788053225,724.2330088717067,596.8509930600565,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Mumbai,0.311180566800801,44.725166897203174,21.930002483960315,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Nairobi,0.7771788972050012,125.47183501699149,104.22870159454304,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,NewYork,0.6975787955516347,168.03346864253146,109.17683928165644,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Paris,0.2324163573875327,438.085040751722,314.45620294242593,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Perth,0.8202491585889844,136.26464825871295,104.48635227994534,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,PhnomPenh,-1.2328765232036538,233.67949410932783,205.46834776733107,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Phoenix,0.672759322338966,187.89059263704408,142.9242407598677,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Prague,0.5946018285746729,238.11395749286186,178.88747797814045,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Pune,-0.018927767493369635,169.687772549695,147.14772766615818,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Quito,0.41103039503102107,423.9139685187065,247.25386458410284,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,RioDeJaneiro,0.732412464269682,151.0684471645902,111.36898875491767,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Riyadh,-0.3586850788445147,160.52148710232692,143.00063387271524,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Rome,0.7357063419638102,246.14701689465292,158.2923127290179,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,SanDiego,0.7306080848827096,238.62003630284883,153.37180856730865,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Santiago,0.6210973315829404,148.99079700775806,117.74380018662549,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,SaoPaulo,0.5177304696370103,138.4130862937666,108.00384385501349,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Seoul,0.2037687089169996,179.27293106882198,140.39047714115236,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Shanghai,0.237778921855907,144.33994211644796,125.45118446731271,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Shenyang,-0.4414977793176501,115.37360084205397,98.83295581886108,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Shijiazhuang,-0.007648683270870288,107.29775501993723,84.14046577670553,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Singapore,0.8254359249090639,172.1672624472746,102.98334661959784,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Surabaya,0.3579466029475651,117.17837874867833,96.13675634901419,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Suzhou,-0.9131107612061423,176.20066784742212,148.48202783443583,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Taiyuan,0.4812036065743909,114.31092802500098,97.31254733038283,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Tokyo,0.4028645572342649,409.88477664463403,215.58000004716325,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Toronto,0.8114700942866286,129.8610760377064,81.48559439643158,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Tunis,0.8000718873510606,103.006353454746,77.00631450471447,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Urumqi,0.44075584036162707,114.47016354061238,96.62205043624665,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Vancouver,0.945182935729663,66.71088543501372,42.77010776508753,8,19.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Vienna,-0.47026289527622767,251.70273309148715,220.24594275563226,8,18.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Vientiane,-1.1956674529550524,188.86711484511886,166.31730692219548,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Wellington,-0.18514084576729417,756.3493564825567,599.5597054575697,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Xi'an,-0.7500541747075959,92.90665186378124,72.77554240784112,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Yangon,-10.062944760507309,186.382595832808,174.22420536986186,8,99.0
scale122,road_segments,1,iw_ridge,Importance-weighted ridge,Zurich,-0.18232978386071347,640.8794951081829,522.9960371514971,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Abidjan,-3.443477496512168,210.20077338716965,184.758871985069,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,AbuDhabi,0.34935891742471326,183.58080140037973,150.76008009679373,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Accra,0.6021972643243302,150.44231571616442,77.68323108614521,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,AddisAbaba,0.26492394991212825,121.15021874697865,95.55068477137252,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Adelaide,0.4864511656785094,226.16773941313753,196.73409898331195,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Algiers,0.6880075885119283,145.17211599179987,104.48661772972959,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Amsterdam,-3.1792554010482768,358.49479601366363,308.0835697902562,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Asunción,-1.3199469880410832,309.1821557004108,260.38854556566275,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Atlanta,0.612864706071156,198.03734545079203,142.56666592897548,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Auckland,0.7422776877840842,340.3415327737428,229.66675187551758,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Baghdad,0.10070968416399595,246.41585305402418,218.44088613577028,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Bangalore,0.27367623178754874,227.8836109692703,195.6403773976667,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Bangkok,-0.3544508066949079,172.3146712113242,150.49293549877967,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Barcelona,0.4573906705779952,406.6373435154667,311.16564083169277,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Beijing,-2.9857485568476205,186.12127250729358,160.078520171698,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Beirut,0.4707614555383676,146.11753662312833,112.72858910680715,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Bengaluru,0.15732072324954988,150.84420028111322,113.97304463306459,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Berlin,-0.5491276837793546,273.31071061217426,237.52363344093283,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Bogota,0.468267143837976,236.38409417484195,185.29009236074876,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Bogotá,0.24384408946924324,355.56039010299867,275.27827673999366,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Brasília,0.08573389669078592,212.65622522808027,174.24159419797363,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Brussels,0.35757977275424635,459.64102108947657,279.3815032751693,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Budapest,0.36131185599969295,339.26387535660945,275.52546972355066,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,BuenosAires,0.009052689923994148,195.67150300685225,129.29710348917686,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Busan,-0.8318178194109141,206.71952367256702,175.87614917095058,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Cairo,-0.007365880453445328,231.40864350144773,170.3664428553793,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Cali,0.08926314313388146,180.92327501849212,146.83451936816607,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,CapeTown,-0.031977558566322964,404.7192739814342,235.84728929132157,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Caracas,-0.060742263474002606,230.34614999225167,169.4985657526441,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Casablanca,0.007478466301528874,159.37111717137608,131.98516303832034,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Changchun,0.44209286798837616,114.25038736066527,90.4864431881745,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Changsha,0.2164956260953844,118.77929908638355,99.61390835864802,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Chengdu,0.39960378684736575,184.56954652118054,142.87612057144955,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Chennai,-0.03370811653138353,895.6589706207399,493.5643576869278,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Chicago,0.7442809587235293,210.34959662071148,138.79057463834818,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Colombo,-0.5107077900350087,206.04307342103675,172.13080865346012,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Copenhagen,0.14989761084821265,247.0753345298881,201.6713473897694,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dakar,0.04250980886930253,156.7896777489926,132.01689686960495,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dalian,-0.6111442415023554,163.11679347852763,122.14822440567704,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dallas,0.7785838061230312,220.05981686165262,171.37752637537338,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Delhi,0.261493222550054,132.94899832102695,107.73979357067506,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Detroit,0.6849071114939986,223.3347536817056,169.89752329269496,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dhaka,-0.048678459846497546,163.88244298741634,129.40845186717763,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Doha,0.22590444198632575,550.9980846397488,295.2404191878733,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dongguan,-1.4339892979849358,163.55745472497335,138.03334107022317,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dubai,0.6186579626010013,384.2205470704966,235.82554943733322,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Dublin,0.4767060454857367,228.40383573356834,193.08742549400944,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Guayaquil,-0.43590382228266566,180.6165994852362,150.98489170384502,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Hanoi,0.8702573242870462,123.91006510601497,94.35531346179579,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Harbin,-0.2620741230678056,124.48023390060045,87.15599771736444,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Hefei,0.2719708040996604,140.58502861059634,107.97063265294703,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Helsinki,0.5484183803726552,675.9687481560677,480.7418010893458,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,HongKong,0.5627049041124224,420.0688020480991,162.8365251515616,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Houston,0.3151776231896063,225.90031742814858,181.7095592268307,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Hyderabad,-0.9477872463190777,131.7490313351885,114.27245217358146,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Islamabad,-2.010545756314655,253.17415250849515,229.57927135789478,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Istanbul,0.47099222325181545,184.80926337712154,142.89769501605232,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Jakarta,0.1205203977321694,347.14038727610927,227.28263589130333,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Jeddah,0.012009903785665202,115.64520740897369,93.60485073147301,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Johannesburg,-1.2388231320786236,138.7366423848506,117.08725302520321,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Kampala,-0.9186570881967565,183.26312350474515,140.12633783025572,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Karachi,0.5007407464020471,201.7730568964259,159.55387741530538,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Khartoum,0.10423966783961262,113.73086703105707,88.1652673210877,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Kinshasa,-1.3061386103841892,198.49444176423333,167.38753386207716,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,KualaLumpur,0.7402240089843671,203.2292190266257,145.97277787948602,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Kunming,-0.0029702506547246432,354.80766190754633,299.3960684012937,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,KuwaitCity,0.7589652645547641,178.2914083367407,120.68835251624071,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,LaPaz,0.3784098574170435,572.7442739152775,280.8747910235078,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Lagos,0.8149488185346416,70.60225589530214,45.58794582694984,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Lanzhou,-0.6934332536832206,198.41216735154296,162.28959312734167,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Lhasa,0.2644507498770548,140.14119801311114,96.02843755054563,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Lima,0.6764689832125753,207.3130414061896,152.95975757680839,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Lisbon,0.6495659322656698,346.07119246696317,230.83471763645957,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,London,-0.9301198175420149,193.40427372249866,153.23477523665667,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,LosAngeles,0.5656749855350309,132.59666155211607,109.19773496819977,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Luanda,-0.11866208736096825,167.14684129298712,134.44948433926206,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Lucknow,-1.3233844474659289,181.70670106252004,161.97717623992793,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Madrid,0.3820219148401687,215.443878518142,163.74284209381634,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Manila,0.6843624880927662,129.0516072821726,86.67249968772052,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Maputo,0.1943348544440346,194.48649615403843,133.26816117981534,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,MexicoCity,0.23243476466950969,275.3363815277404,227.57302933206714,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Miami,0.6820353380565498,336.7550718445108,236.61231278294963,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Montreal,-0.20304795633215592,756.4514777851299,626.1967279566404,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Mumbai,0.03194205600651499,52.94831854822373,24.41267675975434,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Nairobi,0.7836335211440049,123.61204218670272,98.41658948732955,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,NewYork,0.7324480098465751,158.0308889280928,105.56119498587272,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Paris,0.15271661627551264,460.2211634531624,348.3863511001819,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Perth,0.7741322292405923,152.74246637743707,116.0164602143806,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,PhnomPenh,-2.5084395282231884,292.91701412220624,254.80749216350983,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Phoenix,0.6369405980176108,197.90742696739545,150.3591953890224,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Prague,0.550742512621501,250.6637788262549,189.91072088638626,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Pune,-0.13606634512245494,179.17696865626752,154.37888620933433,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Quito,0.4641326960472447,404.35274176772094,234.0753073786678,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,RioDeJaneiro,0.6648396073798497,169.10467692834754,125.11667713456897,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Riyadh,-0.6791131659057981,178.23007732480585,151.95964363409738,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Rome,0.7691299606382482,230.00982452370675,157.38262821283573,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,SanDiego,0.7568669339577623,226.68467831795797,145.75918679933287,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Santiago,0.46492031541531265,177.03486716276353,142.78722022496862,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,SaoPaulo,0.4218322191729331,151.54484724248707,119.43591401106033,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Seoul,0.03139098923459044,197.6314578463174,151.6896305408246,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Shanghai,-0.13624559391880442,176.27601998781458,153.8322466966006,8,19.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Shenyang,-0.32692281727396955,110.69346383174803,88.59078626945627,8,99.0
scale122,road_segments,1,pooled_ridge,Pooled ridge,Shijiazhuang,-0.16653957197443903,115.44779390774625,88.2762498952321,8,99.0
