slice_id,target,shot,method,method_label,feature_set,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,eval_count_mean,feature_count
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Karachi,-0.0011870422952768855,284.6647112580649,237.4065153178932,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Khartoum,-2.8796978638874555,235.79695875786936,218.47719706464602,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Kinshasa,-1.8825631217388015,222.01174560198027,186.47038123788508,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,KualaLumpur,-0.14004177331617318,418.59795353337,275.0689979027788,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Kunming,-0.0008933692593235953,353.2588360594965,233.82206721416935,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,KuwaitCity,-0.001977292652959761,363.4178409136299,309.9644246243924,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,LaPaz,-0.022744217815779733,731.4420183270458,320.1530411891038,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Lagos,-5.901209148689507,426.44347612020414,394.37549078417703,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Lanzhou,-0.2773069398595116,172.45016567177547,143.2740605373413,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Lhasa,-2.866798810617631,321.61660972373016,296.8852972149694,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Lima,-0.26276276562388445,414.51398518968716,359.24029895776835,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Lisbon,-0.31173371416896156,668.4955283436412,547.1010031392229,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,London,-6.67539163286622,384.78554602561707,358.8814401019604,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,LosAngeles,-3.142177918188785,426.06802355851465,381.2174212632118,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Luanda,-0.6036850162307597,200.6703202389141,170.9923309960868,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Lucknow,-2.729983361124172,229.3074850571136,207.68470210565712,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Madrid,-0.00041538380003180997,279.1113689425233,244.48718170908114,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Manila,-0.04394322197837219,235.2818143685198,196.8876555801991,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Maputo,-1.0527862647995483,314.87829491282525,279.30013424064657,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,MexicoCity,-0.5100130913298067,378.317059273669,338.7927555283009,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Miami,-0.000356626849176811,597.4649241443057,539.1272708361494,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Montreal,-1.4963717031683323,1091.7932412044834,937.6927502850704,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Mumbai,-55.956968184096255,410.00271502620546,406.38533164573374,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Nairobi,-0.15710070404542442,284.7400938611003,242.5158574342841,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,NewYork,-0.7880178757575131,401.07575268249497,340.18534151893175,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Paris,-0.11799073807291727,532.7109154635626,359.40432380989927,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Perth,-1.0782244996078507,462.83711655103156,387.3560144551284,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,PhnomPenh,-0.5771756796034986,196.7310588829406,167.06634458396738,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Phoenix,-0.09289302837666491,343.4549041781533,269.2577638353873,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Prague,-1.851656005873072,631.2078045654113,523.2088463861766,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Pune,-0.18084428499370908,182.61907983686737,136.83491162266063,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Quito,-0.023776407078644146,557.3720658758253,419.80638346939224,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,RioDeJaneiro,-0.799573548667146,389.66546630600453,328.75611674877524,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Riyadh,-3.4298892010572475,311.1845375322625,296.7254057887469,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Rome,-0.002275699380053231,475.03282746423383,391.7404538671698,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,SanDiego,-0.10461457701345389,490.69370651731055,406.0101057540295,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Santiago,-0.33639066840881116,276.0437295477704,219.45998822058476,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,SaoPaulo,-0.001401084476330583,196.89547609447334,171.12156937350224,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Seoul,-0.004903055784837962,202.52444484493216,170.3389901215303,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Shanghai,-1.4669928345757786,256.00421151471016,223.88821378876509,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Shenyang,-7.760639608822881,283.5569627112464,268.0389633222526,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Shijiazhuang,-7.486821540998493,310.4350974855543,292.53448107698017,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Singapore,-0.00031477585453076884,407.3575149842398,362.41784669630994,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Surabaya,-0.6245349477265727,186.55241394041101,143.56766550164406,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Suzhou,-3.799689552513658,279.01910503893026,265.1871940910221,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Taiyuan,-1.256035001288505,237.8702668598415,206.6295761466936,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Tokyo,-0.2500475088472609,588.5394225028886,416.81659544181855,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Toronto,-1.7808006881807739,522.5712825451337,474.16457251670397,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Tunis,-0.4670647234606955,279.9000797762679,213.4432629753447,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Urumqi,-3.2207164731291043,313.28975969893634,294.2788659484941,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Vancouver,-3.0665794910587625,575.4712741811782,505.43529015568004,8,20.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Vienna,-0.592382612444367,263.2759359031583,235.55598302896271,8,19.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Vientiane,-1.5670779812769355,204.52825709117846,176.48750557696607,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Wellington,-2.543393677865399,1306.620097341142,1117.4927675453653,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Xi'an,-15.049509647736052,280.8847631043438,271.99527818952885,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Yangon,-15.897671805229852,230.5621232167737,223.63589847929077,8,100.0,2
scale122,road_segments,0,coordinate_only_source_ridge,Coordinate-only ridge,coordinate_only,Zurich,-2.5237234006731866,1104.4671507869834,988.5081897531061,8,100.0,2
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Abidjan,-1.0433489824988458,142.2918374473881,121.5051419527477,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,AbuDhabi,-0.05225553500482949,232.98952786516173,183.91453881984316,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Accra,-0.3825188008713918,278.64474123081123,236.82131823898743,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,AddisAbaba,-0.7099486442648995,188.92176465801614,144.4590603590954,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Adelaide,-0.8373010468503355,426.83785303965675,381.37419241431263,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Algiers,-0.12535603239369864,276.9030167719639,222.58175948094052,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Amsterdam,-7.976743416424101,514.8671166951956,485.34276584082716,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Asunción,-1.580048505892667,325.4061820354646,304.1315916794649,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Atlanta,-0.0017050468098938065,317.32202507713475,251.51225822486464,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Auckland,-0.03409991338638685,682.0977869494731,559.2346498794163,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Baghdad,-0.013895420612020315,260.71234720834514,176.49845927631964,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Bangalore,-0.6823082328276786,346.42409661437193,258.0584012149175,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Bangkok,-4.189566746420363,334.93623352977204,300.9408463986071,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Barcelona,-0.16361247056184114,597.4500602153746,493.3114405854426,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Beijing,-3.793556996372309,199.94158031876785,177.8678597733899,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Beirut,-0.3042067676504092,229.60804779829002,174.58660602659648,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Bengaluru,-1.582243927050841,262.7374951049887,223.32190588389875,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Berlin,-3.501264408795419,467.26363469963684,412.1043275830959,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Bogota,-0.32129347818559584,370.99338192838286,301.1087411287456,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Bogotá,-0.2620310226950022,458.247859799982,286.9784458041408,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Brasília,-0.23036971793429495,246.3196678558838,201.11441262396366,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Brussels,-0.07709301722059725,592.5507230373199,397.84,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Budapest,-0.4679218548335635,512.6919451257951,422.60373654944806,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,BuenosAires,-1.5906110770604478,399.6556892932817,373.57439428066573,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Busan,-0.29476208237075907,174.0081973991959,122.65565033377275,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Cairo,-1.7677360310041812,383.5989390875497,312.7826776290525,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Cali,-0.04461652685105988,194.09833990145057,162.6254416001356,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,CapeTown,-0.09894659794845939,415.1506458940521,313.17425197452144,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Caracas,-0.3077273230829467,258.42542520407693,215.91053477373447,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Casablanca,-0.08064594237641098,166.11270026572134,130.24379759888788,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Changchun,-0.03970089682179445,157.09820321700138,128.44940033721682,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Changsha,-0.00019851877963672493,134.7728927728026,103.46512829728084,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Chengdu,-0.4771739800012431,291.7469952900717,211.65878332111112,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Chennai,-0.1939598639809581,964.4556288305776,473.44105427687396,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Chicago,-0.09736642390301631,461.8166057482364,314.5059745584162,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Colombo,-0.9080126205210837,231.6398465988755,194.93127243710535,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Copenhagen,-0.5653034503548204,338.34683908324723,280.80262073951866,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Dakar,-0.022023108612454045,162.5172750650667,121.09452771666463,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Dalian,-0.0004505684954987377,128.15973750668283,98.01204346563918,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Dallas,-0.04511309560419341,477.89420876240666,416.24072061805737,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Delhi,-1.3692749640077873,241.20978608713958,198.6252530694754,8,20.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Detroit,-0.06767602320056043,411.7293155829515,318.6286834597003,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Dhaka,-0.37608036873236617,188.66110832775496,158.0002293613798,8,100.0,13
scale122,road_segments,0,metadata_only_pooled_ridge,City-metadata pooled ridge,metadata_only,Doha,-0.39211945572091844,737.4880394967336,491.0372999997289,8,100.0,13
